episode,step,cpu_frame_time,gpu_frame_time,fps,visible_renderer_count,triangle_count,draw_call_count,camera_speed,camera_rotation_speed,avg_screen_coverage,previous_bias,recent_lod_switch_count,lod_bias_before_action,action_delta,lod_bias_after_action
1,646,6.0771,4.7237,141.46,2239,329100,1421,14.1511,0.0000,0.015317,2.0000,0,2.0000,0.0000,2.0000
1,647,7.7043,4.5046,145.43,2239,325833,1426,0.0000,0.0000,0.015317,2.0000,0,2.0000,0.0000,2.0000
1,648,6.7043,4.6899,120.37,2239,332030,1428,0.0000,0.0000,0.015317,2.0000,0,2.0000,0.0000,2.0000
1,649,7.0941,4.7882,127.72,2239,324511,1418,12.7718,0.0000,0.015317,2.0000,0,2.0000,0.0000,2.0000
1,650,6.8507,4.8148,152.89,2049,323480,1410,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,651,7.8350,4.9213,88.23,2049,318489,1410,8.8233,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,652,6.5360,4.8517,97.86,2049,318326,1394,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,653,17.6236,5.0514,170.42,2049,309692,1392,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,654,11.3444,4.8036,100.96,2049,319602,1396,10.0954,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,655,10.2215,4.6490,165.23,2049,312700,1375,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,656,5.8652,4.9254,99.74,2049,315262,1397,9.9743,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,657,9.9140,4.7616,164.04,2049,307074,1382,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,658,6.0404,4.8026,105.09,2049,327335,1387,10.5084,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,659,10.0419,4.8159,164.42,2049,321336,1375,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,660,6.0804,5.0094,90.92,2049,317541,1387,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,661,9.5226,5.0166,164.55,2049,322640,1381,16.4539,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,662,6.0789,5.2500,102.16,2049,324507,1386,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,663,11.0027,5.0708,166.65,2049,325330,1390,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,664,6.0730,4.7380,104.49,2049,325957,1382,10.4483,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,665,9.8096,4.8753,164.09,2049,322948,1387,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,666,5.9725,4.8579,101.93,2049,329753,1399,10.1930,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,667,9.5852,4.9121,164.91,2049,335797,1401,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,668,6.0891,4.8568,91.12,2049,342851,1399,9.1118,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,669,9.8136,5.0565,163.23,2049,336743,1397,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,670,6.0561,5.1159,55.30,2049,332359,1387,5.5306,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,671,11.1386,5.1456,166.05,2049,338923,1382,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,672,5.9642,5.2521,112.09,2049,332830,1365,11.2090,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,673,18.0826,4.8589,162.52,2049,333418,1375,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,674,6.0239,4.8835,102.11,2049,337503,1367,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,675,8.9551,4.9152,164.59,2049,328369,1356,16.4603,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,676,6.1165,4.8261,114.47,2049,336792,1358,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,677,9.7982,4.8159,99.62,2049,334197,1362,9.9621,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,678,6.0737,4.4349,165.06,2049,320698,1347,0.0000,0.0000,0.012988,2.0000,0,2.0000,0.0000,2.0000
1,679,8.7359,4.6807,97.40,1886,334674,1356,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,680,6.0409,5.0872,59.78,1886,327092,1325,5.9605,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,681,10.2796,4.8169,71.36,1886,337456,1345,7.1366,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,682,21.4023,4.8855,171.40,1886,331270,1336,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,683,16.7438,4.5926,102.40,1886,332055,1336,10.2397,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,684,14.0422,4.7299,154.68,1886,332150,1340,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,685,5.8076,4.8988,101.11,1886,319341,1332,10.1119,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,686,9.7705,4.6920,163.95,1886,323250,1325,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,687,6.4595,4.9367,91.98,1886,324665,1329,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,688,9.8961,4.9644,164.17,1886,320517,1307,16.4159,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,689,6.0926,5.2869,94.85,1886,320533,1322,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,690,10.8738,4.9879,165.68,1886,323091,1323,16.5680,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,691,6.0856,5.2449,101.88,1886,323940,1322,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,692,10.5595,4.9408,167.70,1886,325556,1315,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,693,6.0368,5.0350,100.95,1886,321805,1308,10.0953,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,694,9.8089,4.8210,165.70,1886,325831,1304,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,695,6.3064,4.9910,82.62,1886,322815,1301,8.2618,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,696,6.0255,5.2275,54.04,1886,325753,1295,5.4036,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,697,12.1123,5.0145,165.37,1886,326361,1298,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,698,6.1231,5.7917,80.61,1886,324372,1281,8.0623,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,699,18.5518,5.0053,166.44,1886,329227,1277,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,700,6.0016,5.2654,85.56,1886,322842,1269,8.5516,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,701,12.4194,4.7176,164.09,1886,323228,1265,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,702,5.9878,4.8527,83.09,1886,319930,1273,8.3093,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,703,11.7073,4.7124,163.47,1886,322789,1269,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,704,6.0931,4.9981,106.77,1886,324357,1265,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,705,12.0329,4.8486,109.48,1886,315797,1250,10.9487,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,706,6.1128,4.7596,165.48,1886,318764,1247,0.0000,0.0000,0.020018,2.0000,0,2.0000,0.0000,2.0000
1,707,9.3649,5.0729,100.49,1722,316069,1236,10.0491,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,708,6.0339,4.9326,76.45,1722,313190,1237,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,709,9.9568,6.0897,72.82,1722,304617,1220,7.2827,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,710,19.1648,4.6469,112.96,1722,286046,1200,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,711,13.0910,4.8835,119.03,1722,296223,1205,11.9015,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,712,13.7458,4.7811,125.33,1722,280749,1193,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,713,8.8414,4.7452,134.77,1722,285908,1183,13.4766,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,714,8.4023,4.8855,140.78,1722,294234,1179,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,715,7.9791,4.6305,107.14,1722,292176,1181,10.7143,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,716,7.4209,4.8466,163.02,1722,286812,1162,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,717,7.1013,4.8937,94.22,1722,277974,1159,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,718,9.3352,5.0053,163.41,1722,276266,1160,16.3404,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,719,6.1311,5.2726,106.39,1722,269030,1164,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,720,10.6189,5.0688,158.98,1722,272543,1163,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,721,6.1135,4.5711,99.73,1722,277637,1160,9.9729,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,722,9.4035,4.8497,164.62,1722,277021,1156,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,723,6.2852,4.6449,84.94,1722,279934,1148,8.4933,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,724,5.9074,4.9265,56.17,1722,273322,1150,5.6168,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,725,6.5461,5.0647,55.01,1722,268551,1132,5.5014,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,726,17.8070,4.8241,168.86,1722,275832,1135,16.8848,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,727,5.9862,4.7401,85.28,1722,277516,1135,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,728,18.1865,4.5609,136.06,1722,269107,1113,13.6071,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,729,5.9128,5.1139,102.76,1722,270996,1123,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,730,11.7312,4.4841,134.31,1722,269370,1109,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,731,7.3478,4.2312,105.36,1722,272888,1116,10.5357,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,732,9.7332,4.4124,149.16,1722,272316,1106,0.0000,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,733,7.4531,4.4298,86.55,1722,272955,1105,8.6548,0.0000,0.022819,2.0000,0,2.0000,0.0000,2.0000
1,734,6.7008,4.6633,38.06,1591,272531,1100,3.8058,0.0000,0.023016,2.0000,0,2.0000,0.0000,2.0000
1,735,11.5650,4.5609,88.28,1591,268078,1089,8.8280,0.0000,0.023016,2.0000,1,2.0000,-0.0500,1.9500
1,736,6.4537,4.3540,76.52,1591,277807,1029,7.6517,0.0000,0.023016,1.9500,1,1.9500,0.0000,1.9500
1,737,26.2829,4.5670,165.75,1591,266958,1076,0.0000,0.0000,0.023016,1.9500,1,1.9500,0.0000,1.9500
1,738,11.3331,4.3837,57.93,1591,283381,1080,5.7920,0.0000,0.023016,1.9500,1,1.9500,0.0000,1.9500
1,739,13.0788,4.7217,166.22,1591,282737,1080,0.0000,0.0000,0.023016,1.9500,1,1.9500,0.0000,1.9500
1,740,6.0237,4.8497,95.40,1591,283872,1079,9.5403,0.0000,0.023016,1.9500,1,1.9500,0.0000,1.9500
1,741,17.2652,4.7194,162.96,1591,278063,1075,0.0000,0.0000,0.023016,1.9500,1,1.9500,0.0000,1.9500
1,742,6.0139,4.7596,92.80,1591,274001,1088,0.0000,0.0000,0.023016,1.9500,1,1.9500,0.0000,1.9500
1,743,10.4877,4.4431,165.12,1591,274862,1077,16.5119,0.0000,0.023016,1.9500,2,1.9500,0.0500,2.0000
1,744,6.1258,4.8876,110.61,1591,278439,1073,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,745,10.7837,4.3407,165.67,1591,278910,1089,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,746,6.0478,4.3356,110.94,1591,282644,1093,11.0946,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,747,9.0430,4.4329,164.45,1591,273483,1082,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,748,6.0336,4.6479,89.19,1591,284318,1086,8.9196,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,749,9.0238,5.0145,163.09,1591,283199,1079,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,750,6.0755,5.0074,85.55,1591,280148,1080,8.5535,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,751,11.2180,5.0780,162.94,1591,284249,1077,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,752,6.1220,5.0115,91.14,1591,270864,1079,9.1131,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,753,11.6971,4.9838,161.52,1591,282661,969,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,754,6.1322,5.1026,85.40,1591,278121,1065,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,755,10.9756,5.1384,164.36,1591,269721,1058,16.4365,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,756,6.1842,5.1261,99.29,1591,283469,1075,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,757,11.7166,5.0862,167.22,1591,275177,1075,16.7200,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,758,6.0799,4.6664,102.14,1591,278355,1043,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,759,10.0709,4.8292,155.64,1591,280804,1071,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,760,5.9825,4.6469,112.87,1591,280477,1071,11.2870,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,761,9.7892,4.7544,163.86,1591,275044,1069,0.0000,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,762,6.4245,4.6346,84.37,1591,288937,1075,8.4367,0.0000,0.023016,2.0000,2,2.0000,0.0000,2.0000
1,763,8.8601,4.9756,163.00,1500,279937,1070,0.0000,0.0000,0.026721,2.0000,2,2.0000,0.0000,2.0000
1,764,11.8602,5.2173,87.52,1500,286340,1070,8.7528,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,765,6.1275,4.7278,88.58,1500,294279,1069,0.0000,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,766,21.5781,4.9981,168.41,1500,289395,1060,16.8414,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,767,11.4438,4.7155,61.81,1500,298007,1067,0.0000,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,768,11.2924,4.8906,166.93,1500,296305,1056,16.6940,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,769,6.4337,4.6162,118.33,1500,289185,940,0.0000,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,770,15.6772,4.7606,135.40,1500,297389,1053,0.0000,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,771,5.9861,4.7933,137.26,1500,295308,1044,13.7261,0.0000,0.026721,2.0000,1,2.0000,0.0000,2.0000
1,772,8.4550,4.6100,118.34,1500,298938,941,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,773,7.3837,4.8466,133.46,1500,297028,1041,13.3458,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,774,7.2842,5.0033,126.68,1500,296879,1032,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,775,8.4525,5.0524,111.91,1500,300516,1040,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,776,7.4988,4.9142,158.05,1500,294202,982,15.8014,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,777,7.8861,4.9316,115.44,1500,297826,1032,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,778,8.9385,4.8876,128.21,1500,296006,1018,12.8203,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,779,6.3527,4.9132,121.95,1500,301264,1021,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,780,8.6380,5.0821,109.00,1500,301101,1011,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,781,7.8021,4.8968,158.30,1500,289542,1005,15.8186,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,782,8.1986,4.9203,91.87,1500,291791,1003,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,783,9.1744,5.1036,132.06,1500,302060,1014,13.2061,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,784,6.3185,5.0668,95.38,1500,301127,1017,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,785,11.1175,5.0729,137.99,1500,299040,1006,13.7947,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,786,7.3397,4.8835,102.48,1500,300538,1006,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,787,10.4939,4.8650,120.76,1500,290196,1000,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,788,7.2389,4.6346,117.34,1500,297067,1005,11.7331,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,789,9.7602,4.7176,69.84,1500,299072,1008,6.9866,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,790,8.2796,4.6582,69.03,1500,302150,1009,0.0000,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,791,8.5261,4.7503,83.03,1500,302130,1016,8.3031,0.0000,0.026721,2.0000,0,2.0000,0.0000,2.0000
1,792,22.0997,4.8189,92.52,1369,299892,1011,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,793,12.1152,4.5373,79.62,1369,293215,998,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,794,10.7588,4.5527,92.73,1369,288738,982,9.2729,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,795,41.2398,4.5015,102.20,1369,284406,976,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,796,12.6073,4.5199,88.30,1369,294034,981,8.8304,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,797,9.7877,4.5865,51.38,1369,289490,962,5.1391,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,798,6.5391,4.6510,79.56,1369,282330,945,7.9557,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,799,6.7601,4.3530,81.87,1369,282894,940,8.1869,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,800,6.3546,4.6746,87.25,1369,282318,937,8.7290,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,801,12.2320,4.3325,155.49,1369,286684,937,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,802,6.5522,4.3448,101.53,1369,278394,924,10.1520,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,803,11.4794,4.4698,153.87,1369,281086,931,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,804,6.4144,4.3438,85.88,1369,274940,922,8.5883,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,805,9.8674,4.5251,157.14,1369,273917,911,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,806,6.4767,4.7002,87.49,1369,272216,907,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,807,11.6607,4.5988,157.65,1369,274012,902,15.7610,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,808,6.3609,4.7278,100.99,1369,269722,907,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,809,11.4312,4.4380,129.51,1369,270938,897,12.9425,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,810,6.3371,4.1349,120.94,1369,271112,893,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,811,9.9059,4.4431,105.51,1369,270401,887,10.5501,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,812,7.7173,4.3172,164.73,1369,266901,882,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,813,8.2768,4.4390,82.17,1369,272814,879,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,814,9.4702,4.2004,164.15,1369,269724,868,16.4143,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,815,6.0637,4.8026,110.50,1369,271941,874,0.0000,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,816,12.1813,4.3110,138.75,1369,267236,861,13.8782,0.0000,0.029835,2.0000,0,2.0000,0.0000,2.0000
1,817,6.0869,4.3008,109.87,1257,260625,859,0.0000,0.0000,0.030072,2.0000,0,2.0000,0.0000,2.0000
1,818,9.0483,4.4083,30.61,1257,260688,857,6.1221,0.0000,0.030072,2.0000,0,2.0000,0.0000,2.0000
1,819,7.2070,4.4196,89.77,1257,267078,860,0.0000,0.0000,0.030072,2.0000,1,2.0000,-0.0500,1.9500
1,820,9.0980,4.2988,85.62,1257,264719,848,8.5615,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,821,10.4088,4.1636,55.67,1257,242335,834,5.5676,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,822,11.6848,4.3131,167.34,1257,238421,833,0.0000,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,823,6.0881,4.5548,99.12,1257,237040,828,9.9041,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,824,17.9819,4.3500,164.74,1257,242015,820,0.0000,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,825,5.9589,4.2240,86.41,1257,245288,771,8.6414,0.0000,0.030072,1.9500,1,1.9500,0.0000,1.9500
1,826,6.0611,4.4298,83.19,1257,255817,806,8.3145,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,827,11.5941,4.3295,98.90,1257,248370,814,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,828,6.4023,4.6418,113.44,1257,262647,822,11.3433,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,829,12.0403,4.4175,87.33,1257,258395,816,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,830,10.1070,4.4431,126.01,1257,260215,815,12.6016,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,831,8.8340,4.2803,142.36,1257,264452,814,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,832,11.4375,4.3069,115.24,1257,260382,812,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,833,7.9269,4.2772,154.31,1257,258644,807,15.4309,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,834,7.0275,4.3203,112.31,1257,256377,807,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,835,8.7215,4.3213,129.95,1257,248946,813,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,836,6.4352,4.2701,140.21,1257,240825,813,14.0215,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,837,8.9073,4.2772,123.37,1257,250118,815,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,838,7.6922,4.3643,125.19,1257,240416,799,12.5185,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,839,7.1325,4.3110,137.51,1257,248161,807,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,840,8.1076,4.4749,111.07,1257,247712,797,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,841,7.9870,4.3889,163.14,1257,240400,799,16.3136,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,842,7.2723,4.3612,111.08,1257,246734,801,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,843,9.0055,4.5036,148.60,1257,242049,792,14.8605,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,844,6.1286,4.4339,124.53,1257,246841,790,0.0000,0.0000,0.030072,2.0000,2,2.0000,0.0000,2.0000
1,845,9.0001,4.3899,141.32,1055,240007,788,0.0000,0.0000,0.030437,2.0000,2,2.0000,0.0000,2.0000
1,846,8.0286,4.3489,86.05,1055,244277,793,0.0000,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,847,7.0781,4.2076,88.91,1055,232524,787,8.8914,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,848,11.6392,4.0428,55.99,1055,235758,785,5.5992,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,849,6.2003,4.5957,57.96,1055,230664,781,0.0000,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,850,17.8832,4.1452,162.43,1055,221748,771,16.2448,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,851,7.0804,4.2711,87.80,1055,225187,768,0.0000,0.0000,0.030437,2.0000,1,2.0000,0.0000,2.0000
1,852,17.2908,4.1718,129.20,1055,221265,768,12.9209,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,853,6.1212,4.0724,89.44,1055,220643,772,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,854,11.4001,4.2926,99.83,1055,211440,755,9.9857,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,855,7.7335,4.1861,122.85,1055,212228,755,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,856,12.3939,4.1472,96.53,1055,210660,752,9.6517,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,857,8.1339,4.1144,86.07,1055,210558,746,8.6071,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,858,6.5114,4.2578,87.72,1055,212112,746,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,859,11.6934,4.1636,165.31,1055,207554,749,16.5327,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,860,6.5096,4.1912,92.97,1055,212666,745,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,861,11.4244,4.3561,171.29,1055,206137,725,17.1312,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,862,6.0317,4.2056,102.53,1055,212606,735,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
1,863,10.7620,4.3254,112.08,1055,210616,725,0.0000,0.0000,0.030437,2.0000,0,2.0000,0.0000,2.0000
